comment_id,body,rating
Ugw4WM4x9DueZbBScdZ4AaABAg,fuckin hate rich peopl,0
UgyE8i_ojjhTiG6eUE14AaABAg,veri bad act,0
UgzMQEKfKFVAIaA1Yqt4AaABAg,so fuckin dumb,0
UgyjbGzSgblA_tO5aV94AaABAg,wast phone,0
UgzCqacTA4aRen3zvB14AaABAg,it scam,0
Ugy-fVAHTGJFm6DvUV54AaABAg,stupid moron buck bo,0
Ugxez13EeojXhaKiuZl4AaABAg,honesti think put fake one,0
UgzfhFAHK2rIb0yLqN14AaABAg,fuck stupid dumba,0
UgyxdggQJSizsv_xxi14AaABAg,clickbait,0
UgyUwNVs0w1mkO8q76R4AaABAg,video aw,0
UgweZbeXOZlKHnK1-VV4AaABAg,fuck not recycl it selfish shit,0
UgwfaeghydkKi2C8rWR4AaABAg,pise of,0
Ugzco8LeA2oURZFCRG94AaABAg,think stupid nef phone shake head,0
Ugw7QnkMseKDYYRgyxl4AaABAg,guy want punch him,0
UgwNcauHhegxkkiywtJ4AaABAg,coment by portman reali stupid,0
UgzJ_an0fnX9clQs5nZ4AaABAg,fact we have acknowledg they strong women make them lok reali weak,0
Ugz19c8cLf9ppgR16oV4AaABAg,bunch hypocrit where were they when cori feldman talk about kind practic back day,0
UgwRKko9l6-Uge9HID14AaABAg,fuck golden globe bunch rich snob think they gona make difer,0
Ugx-4nI4Li4zCSFQV-14AaABAg,femin fuck joke liber shit went overboard,0
UgyXaZaAmhhP9iq_FOl4AaABAg,worst golden globe date these highlight were shit noth feminist bulshit,0
UgzT2U9oOAl6Lz0hzaR4AaABAg,idiot give other idiot award pathet as hat,0
Ugy1fD2MIYIUCOxSw0V4AaABAg,like blm movement when they bitch about no black pl be nomin give few month none wil care,0
UgxB3vAEEMwzHnE4wUd4AaABAg,fuck feminist,0
UgwqpL7exg-QNEw3pgR4AaABAg,same old star gete same old gold trash holywod suck as bal,0
UgztLoAumpAnhUAWeYd4AaABAg,celebr politc go togeth like crap pis,0
Ugwnvb3-am-k1F-2VF54AaABAg,not put tomi thumbnail if your not gona mention him fuck,0
UgyyZWiW_-ne-mR6AkB4AaABAg,when ami poehler mention mansplain knew shit would bad,0
Ugx3WXMMjhlxQApo08h4AaABAg,can they fire guy alreadi suck,0
Ugz_QIpO68u8IxeP9S54AaABAg,or doe get wors everi night,0
UgyjxUUSRy7CW3m73bx4AaABAg,gez lawez pepa chese guy suck,0
UgyhyZ01FZ0p5ctt2sJ4AaABAg,dude comentari fuck whackbr gus johnson or pat mcafe,0
UgxqRrDbov6rDxr0l4Z4AaABAg,stop skr skrso stupid,0
Ugx-yvHv5K1sCiGiJS54AaABAg,destroy ear with his fuckin scream,0
UgxqUtdqni7i-O_RFFJ4AaABAg,imagin how pick up girl not,0
UgwwXLnR3iDdQ81ikgx4AaABAg,coment suck,0
Ugwim5kWSOLHlJIWcd54AaABAg,most anoy comentetor ever,0
UgwLXWE4LZtmILwQ7Dl4AaABAg,guy fucken trash make ear bled,0
UgyNX3O8eFG8NtfdTEV4AaABAg,not averag cring advanc cring,0
UgynOvWwNvh9RJQRDJ94AaABAg,god guy should shut up pls,0
UgzgnuXym9XWSdlcDH14AaABAg,dislik come,0
UgyK3JnkLdzucT1ihap4AaABAg,lok usuali not mind coment holi fuck how can not cring at guy,0
UgykGdzXC9f4qOXu21p4AaABAg,most anoy coment ive ever heard life,0
Ugw4l9H3heAHvWMCsaV4AaABAg,guy shit unreal,0
UgyWr42dtcN724ljEvJ4AaABAg,hate when say bas drop,0
UgzexwnFhP7_FtCOqd54AaABAg,dislik everi video coment,0
UgypO_Hm97prO_ME_QJ4AaABAg,dude ned tone down corni line asap cant fave top s with schlock it embaras sad bad,0
Ugy5u8rRTUkPEKnFpKd4AaABAg,cringeman at his best fck,0
UgyYL5bFkIqpz120CHB4AaABAg,cringement,0
UgzyNNOTYuVjyvj4ig94AaABAg,laugh guy man hes to much,0
Ugwshvjmf9l1A_tUpcZ4AaABAg,pleas dislik video thank you,0
Ugxr94CUddyx1jKqNCV4AaABAg,fire niga hire chris smove shake head,0
UgxhpCdXMS7KDFShNaJ4AaABAg,to much cring one video,0
Ugzw0uK4ZGRxPNhHOf94AaABAg,audio rape lead ear cancer,0
UgwSEMlR6JDf-DM9lZl4AaABAg,damn hot garbag,0
Ugwq8nzzE3fTJedN9zh4AaABAg,gros,0
UgyukBrzkLO56R6AYtl4AaABAg,made cring out skin,0
UgyavCqis6yNLKRODwJ4AaABAg,honest first guy actuali decent mat other guy bit cringey,0
Ugw3gu1PJM0Kz2z1Cz94AaABAg,laugh na dude sad say godby,0
UgzpvNChYrZYcLASy3B4AaABAg,what angri,0
UgxZMDndC8LgCqpm6bV4AaABAg,no no,0
Ugw-efkNuhcLvhQWWwV4AaABAg,it sad chanel slowli die sad,0
UgxBm44OX3XObYe6L0t4AaABAg,reali do love guy song suck pleas not hate hate song,0
UgwE3ahCgpukRqHCxnZ4AaABAg,mat chanel unfortun dead,0
Ugw9LW9_xS4qaJGzGrl4AaABAg,chanel oficiali dead,0
Ugwx3whJSBrhl1RWulF4AaABAg,reali man thought were col now be like everyon els,0
UgzxQLHUPVLupPSPy414AaABAg,,0
UgwtXzhj8jTwd7ak-VR4AaABAg,im go go with no but kep tri new thing dude,0
UgwjIlNyPye72kuiaFl4AaABAg,huh,0
UgyUQ-wjcXqJI9wKPDV4AaABAg,mat se what do new direct col mayb should start up side chanel music stuf,0
UgyNP3XZqi14RRg8pX94AaABAg,fel sori mathew right now,0
UgwfGm-2BdMzYCMztP94AaABAg,cant say like it not horibl it not type music,0
Ugzy5pgqrGHmzIX5rrB4AaABAg,what go santoro chanel done what expect from you fel beter man,0
Ugzm4ee8xupZC4ewWGt4AaABAg,one most cring video watch late,0
UgwAyMdOeO3oaUiV62B4AaABAg,long time fan mat cringi,0
UgwW5f9Mj_HgWx1EB9x4AaABAg,pleas not tri rap with those hors teth ever againwait not some girl beat up,0
Ugxt3dM0py8DcNKrxQR4AaABAg,music music tho leav song with mesag profesion it everyday bro beter becaus it got rhythm,0
UgzJTAuMmz8A5v_CHy14AaABAg,trash,0
UgwW_6v3eKaGC753pNt4AaABAg,use like mat not anymor fake,0
Ugz1jbIHlNWTsvtbfNt4AaABAg,cancer like thing mathew santoro has,0
Ugx8zxadi2-291wy_8l4AaABAg,bad,0
Ugwrbe_wvKpc60dTRWJ4AaABAg,got rid dislik raw pleasur dislik shit again,0
UgwFkh0OzGCht7zlJkZ4AaABAg,lol trash,0
Ugy5_sGmFR_Dbd8CBHd4AaABAg,never knew trash could becom trend,0
UgyoyyoIXjcItwxCK054AaABAg,im dislik becaus fuck trash,0
UgyL8_iNlG4H0KaSAgB4AaABAg,get mesag it stil teribl,0
UgwQ5oAQlV4TVDwpZ894AaABAg,im bigest mathew santoro fan expect someth litl beter than this,0
UgzBnFPs2RQ5mrwp2kd4AaABAg,dude found bc kemstar had hope but shift fuck garbag,0
UgzdXYSYdOdQrkDqbvJ4AaABAg,laugh self absorb person literali have no clue mani fan say how love authent use,0
Ugwa7Ee3j2UFbGd1mSh4AaABAg,im not big fan kemstar shit,0
Ugx7Gq88py2Ylo0BuGJ4AaABAg,teribl,0
Ugy3iecIep90x6q1NXR4AaABAg,cant even believ real,0
Ugx7QwMDczcCTQks9L54AaABAg,laugh dogshit,0
UgxIJY5VnHJinDzuBUR4AaABAg,laugh song shit,0
UgxiIcJadcx5cuMVekN4AaABAg,take huge ego make literali everyth what hapen world about yourself,0
UgybqGfLS4RpIvMhluR4AaABAg,fel bad babi,0
Ugy0yeHWXWW6oT2Ahqt4AaABAg,what hel did watch squad babi tf not parent not babi or stori tel fuckin idiot,0
Ugxy9RuGY63pPlGeB554AaABAg,horifi we knew our lok like model and by our babi mean squad babi wtf,0
Ugz4PZ-0jzdcsMO5kR94AaABAg,not know what say first time se gigilok like awkward melaugh,0
Ugx6LmL_yo9PtZOoL2J4AaABAg,unsubscrib,0
UgzxPw96EpQlLegPcF54AaABAg,entitl brat bimbo irk no end world most definit not revolv around disrespect complain about wait someon give birth hopefuli friend onli use money,0
Ugz8ttZRUwWL2bxSCo54AaABAg,insensit made no sens,0
UgxOEiuVtdDpNP0pJxt4AaABAg,babi not packag one expect anytim they want actuali confus entir durat video sad,0
Ugz2tgpxeWHtnHlVCt14AaABAg,like guy stupid,0
UgygOJY7WiO4NPE2wtl4AaABAg,joke video,0
UgwJ92vCETvGBfunNq54AaABAg,wow have no idea how ignor stupid sound bye,0
UgxrJTr7K_sWw502NMR4AaABAg,pleas take babi from sick peopl,0
Ugw8ItO2UfejQyirYXd4AaABAg,oh gosh hope they not becom parent,0
Ugz7_O-riPu6_wAgXcN4AaABAg,stil not get it laugh,0
UgwYV-KrazkoA-_Gvpt4AaABAg,reason homofob not want gay have children,0
UgwwZzGvwib-4HAW4Zt4AaABAg,im so confus,0
UgzNR_gn7Tfa0FAleCB4AaABAg,not understand anyth,0
Ugy9yHB5TYR_EDTtCch4AaABAg,por babi,0
UgxoBi_Z9qaWCYcLoA94AaABAg,what truli ugli person,0
UgzCG2PxqdZ_lDQi5wl4AaABAg,shes die atent view,0
UgxrnGnaVLR6OY8VGkN4AaABAg,what kind fuckeri laugh,0
Ugw3ggE7iI4UnQGt4614AaABAg,the squad babi someon help child pls,0
UgwZJpZeN-ms8i24HaZ4AaABAg,amount brain cel lost beyond ignor,0
UgydGgApLd4OF9xRfG14AaABAg,nat literali tri hold back her laugh,0
UgyAh6Un1jG6SELOduV4AaABAg,stil make zero senc,0
UgyGDCXveHwFRsYlwY94AaABAg,wel wast time,0
Ugwy5fkNfVXup-7Li2B4AaABAg,not get it,0
UgyFoKqsZx3PXahH8RB4AaABAg,award most disrespect video ever goe to,0
UgyVAIBT1To9JmwXoMl4AaABAg,disrespect,0
UgydQQJX5SpzIRDEvG94AaABAg,girl what,0
Ugw7-A5Kz4XNvmUILid4AaABAg,i want make clear but not understand,0
UgzD_m0sHAt_4fL6OR14AaABAg,im sori but god por babi,0
Ugwn48vrZh8m4K388ul4AaABAg,group babi stupidest thing ive ever heard,0
UgwIuzL5TAtWFRNSFdd4AaABAg,wtf,0
Ugw2t2OKEESAxLlOpCB4AaABAg,im beyond disgust with,0
UgwieH8aGYUpkKls1yV4AaABAg,girl what,0
Ugz7S6DYZCk_uWC1hdR4AaABAg,can more ignor narcisist damn,0
UgyN84SgJafKCi4l-aF4AaABAg,stil confus,0
Ugx8vPuXYH5MIa-1iZd4AaABAg,im stil confus laugh,0
UgxwhX2BQ69WJzQCYzN4AaABAg,ridicul ignor babi doe not belong group dumba reali use like her now shes superfici stupid,0
UgzSEGUu-MwC5xTO8BF4AaABAg,can sink lower oh god,0
UgzsNqJazaZFZRalIEZ4AaABAg,gigi so whini or me,0
UgyH_9b2niIHqla8dz54AaABAg,woah im hela confus,0
Ugxq2EGx5kt9eXvcxX54AaABAg,il vote anybodi aint ug man,0
UghrJq0mJuCbnHgCoAEC,fuck of,0
Ugw_RjeCWnBoF1ff0Hp4AaABAg,,0
Ugxck-ci_0B6F61K3Bd4AaABAg,unsubscrib from his chanel,0
UgzsSmIdacCga5OG7C14AaABAg,downward spiral,0
UgwJTrFDkeS-p0MlP1t4AaABAg,how much did she pay make video,0
UgxrDbtm1RXiRuZgWU94AaABAg,manipul troglodyt,0
Ugy4W-R_c3GNquC0r4p4AaABAg,video not age wel laugh,0
UgxPvyak_a8ezmykXcJ4AaABAg,wow show how stupid,0
UgzJMao_BDQJnc-45-x4AaABAg,kep his hand up entir video gue hurt more than hilari hand while select those email,0
UgxFLAg-Rwq8HLIezmp4AaABAg,oh nice unsubscrib buton doe work there we go,0
UgzNr_dK1vcf3snGG154AaABAg,think got now next time shut up ok god,0
UgxyfymAWvNyewBjXD94AaABAg,were hero long time now anoth uneduc social justic warior,0
UgyVIp5bOFBaZRoJf4J4AaABAg,what an idiot,0
UgzEkJPQjXx0Cw2LvkR4AaABAg,moron,0
Ugj5gE4vmzc9RngCoAEC,cring,0
Ugyp2te0UwmrTEH-7k54AaABAg,shut up casey,0
UgyLz5KTpcdwe-EW8ZR4AaABAg,your an idiot,0
UgxLssXsGXw1-3KB38x4AaABAg,inbr piec shit go hel,0
Ugxe1HyrYc0NeFIbhxh4AaABAg,dumb piec shit,0
Ugyi_dZd6xJ6KDPtlpt4AaABAg,um casey arent supos make content not push polit view viewer becaus know fact lost viewer right here,0
Ugw0oZyTBQh5ykLYbHZ4AaABAg,choic sad,0
Ugy_71e-yUW86rrp9oR4AaABAg,oh god,0
Ugxnl_IdtQS4eLZuUzR4AaABAg,wel now ive sen wil no longer folow you,0
UgyUwCHLtszAFeAskC14AaABAg,guy such an idiot video did not age wel at al lol,0
UgyQojCtHVRvRNMiIRh4AaABAg,remov video,0
UgwPxYIe6DcPYdiMrpx4AaABAg,she know what shes do blaugh,0
UgzQtXQMcfLHfWc9VTd4AaABAg,propaganda,0
UgzkZcTCexFL0ZT2tJJ4AaABAg,shitbag work cn who did expect him vote for,0
UgyMnzIvwHXck0GVvyN4AaABAg,should make an apolog video about this it ben quit sometim im unsubscrib,0
UgwPAutQUrfYcu496l94AaABAg,dear popey your god damn moron,0
Ugx_OBuGtRYoWb8KYPp4AaABAg,how doe fel wrong mani year later,0
Ugy1ePE6HuCfAvH1LLN4AaABAg,shut fuck up,0
Ugy805O-Xcmp1mjUzXd4AaABAg,onion not gona work logan paul,0
UgxBgqv-sF99J-eQx754AaABAg,no no no apogis not acept,0
UgzWv8y70HHTdYg6Wqh4AaABAg,ashol,0
UgzYuMtl63icnGp1_q14AaABAg,ok so anyway,0
UgwqYaadcRSchg0TJZF4AaABAg,worst youtub world,0
UgxOsXoeE4wZACqFXxt4AaABAg,loganapolog meus bleach remov eye,0
UgzF84VBRCqbEAoWrfJ4AaABAg,fuck,0
UgwhihdAQI8oFzRd0z14AaABAg,how can there ani like world fuck up,0
Ugyu9wnA5eQnTlv8YHZ4AaABAg,when se get hate fuke logen paul,0
Ugzvahmx2UYsXwoxzm14AaABAg,yeah apolog not do shit,0
Ugxa6JlPEzpT8htPOup4AaABAg,by way his act god laugh,0
UgymmwPPy_-8NNCIQ7t4AaABAg,bruh his eye loke disloc after cri wek,0
UgzYEr_2c0HrUorV7Xd4AaABAg,get fuck life,0
UgytMDzdV2NRcjAUk8x4AaABAg,fuck you an ashol,0
Ugz60m1hyIUbJDXEdbZ4AaABAg,apolog more fake than al peopl youl met life,0
Ugy8iepB4Rg9t5dd3Th4AaABAg,m retard like video,0
UgztFjL_aa1XohyN4XZ4AaABAg,not forgiv,0
Ugz3gVk_fJGyU3LSuoF4AaABAg,suck,0
UgywQldcEGnQJGyG6VJ4AaABAg,not forgiv him hes disgust think joke btw did not cancel,0
UgwF221D7PLen7MU9b14AaABAg,read script,0
Ugyd43CQcGqux0khm2F4AaABAg,totali fake apolog care about sub money not care about his mistak,0
UgyeIJZ1MU_qBSnvP094AaABAg,sick fuck clear like be environ,0
UgxJsHyQf9YRppCktat4AaABAg,we not forgiv worst apolog ever heard,0
UgysSkDkYT5RMbo6x7p4AaABAg,hey fuck,0
Ugz74tBVJogum0-RWmV4AaABAg,fuck hypocrit,0
UgxLHlojX-DQkwtoklB4AaABAg,nob,0
UgxD11dgwpv2iviRw-p4AaABAg,onli came dislik it whi becaus am bore,0
UgjVdihoe1u22ngCoAEC,not cod,0
Ugi47lr6jQJ6oHgCoAEC,laugh they knew gameplay shiti they end with some hapi cod stuf,0
UghJR4HnwIFkXngCoAEC,be militari ruin some dialogu,0
Ugg1Y3ebJFnRqXgCoAEC,guy suk,0
Ugi5ksHKA-kvLngCoAEC,there no sound space thoughif make game peopl hate atleast make physic realist o,0
UghtbJBHGoV6nngCoAEC,not buy one,0
Ugh4fwXYlVY603gCoAEC,to much like advanc warfar,0
UghIcwFZx3Jok3gCoAEC,bad,0
UggUg028nUXOfHgCoAEC,everybodi sick futurist stuf they stil end up buy anyway,0
UgiRC7rJ7t9UKXgCoAEC,lok bad,0
Ugg-ak1t6HwCF3gCoAEC,bad not god not god,0
Ugh79vMYZC8_KXgCoAEC,if wat infinit warfar not want,0
Ugi5Et-cKLgAKngCoAEC,infin ward went to far,0
UghZsYir35aEg3gCoAEC,mani scientif inacuraci here,0
UggEDn2cgF0QdHgCoAEC,give us what old no one care about space cod game like come now,0
UgiJVjxeL8PUA3gCoAEC,we probabl cant even trick shot game like wtf,0
UghoID-ytdskHHgCoAEC,cod,0
Ugj7DFwouWFK53gCoAEC,bo lost al intrest game,0
UgxK9gp9IAxEc1hw4jB4AaABAg,no pewdiepi noth,0
UgwZuYQECAPj8LcYjj14AaABAg,f,0
Ugwdy3_XYebxImsLleh4AaABAg,we gona ignor fact alex guava were like togeth,0
UgzzDTgxfb5MKiYpolV4AaABAg,youtub becom leftist bulshit,0
UgzODQ2AFNdSjloVSjt4AaABAg,pewdiepi not there,0
UgzhheJrY8ippYmLktd4AaABAg,rewind not god honest,0
UgzjiYj2n3hR0OlL2ul4AaABAg,youtub die websit,0
UgzWDaP_MwLwiFOU2qh4AaABAg,youtub rewind uter shite they not even invit our glorious swedish vike pewd,0
UgxFqb_6cWlRRH-slXN4AaABAg,sinc when doe tri guy count as youtub,0
UgzdxD7d4m48RhA78V54AaABAg,scari,0
UgwgmvXN2mYkz-JbVsl4AaABAg,pewd not it deserv no hype at al,0
UgwesC--JVqnhHo7W3h4AaABAg,no pewd no hype,0
Ugx7Tro94EePu805bNV4AaABAg,not jacksepticey not,0
UgzZ3uUa9Em3IdM8eVh4AaABAg,wait miranda sing,0
Ugz2Kqr69BCY-8gkfgB4AaABAg,best part end,0
UgzaDoaWGh6iu_FFopN4AaABAg,meh,0
UgyC5SR8TameLHtwkW14AaABAg,do lie al these peopl,0
UgyCNRQBxC5jcoZ0o_Z4AaABAg,ok nice math not circl,0
UgwVVpwIgqiAi6ZfWiF4AaABAg,it not even fuli polish,0
Ugwr53CcqB2XutMpTz14AaABAg,voic cring,0
UggUUO2iNxO9-ngCoAEC,dick,0
UgxihDJmzVeSuLahVKJ4AaABAg,onli racist coment whole film goe rihana,0
UgxBcGB4Kr5xmQCLmi14AaABAg,one worst movi ive watch it fre internet im not gona wast time shit laugh,0
UgwdllUPK2tIBoCB3kV4AaABAg,they thought women beter than men laugh,0
UgwXZcJz8Q8ecMS5jRh4AaABAg,bad women,0
UgyXRbLLchedFaVfgKJ4AaABAg,not again,0
Ugyo93jEgh20wfLrakh4AaABAg,worst movi ever,0
UgzYRkNId1HdI7vB8RZ4AaABAg,racist bigot nazist rape islamofob hitlerpatriarchi,0
Ugzd7VOCpY7Dqzletjd4AaABAg,total scrap bulshit storycomplet time wast,0
UgyflcMX9wspGyWR3Xd4AaABAg,id rather jew than watch movi fre,0
UgwfTdOYuxUwnuJomLp4AaABAg,junk garbag bore dumb scene cant believ worst movi mrs bulock ever done,0
UgxoGmkpNhpQdNiiDMl4AaABAg,idea ok at least have real ocean it there no ned geld,0
UgwfyUJASteMw36-hI14AaABAg,bad,0
UgwEQy0zuiQzX1zervd4AaABAg,yeah right whos gona watch dogshit,0
UgwqI81ycjQapB55tnV4AaABAg,cringi,0
UgxooI2pnvCPzGUwJn94AaABAg,hoe wil do anyth get money,0
UgxxMv4w01smSplOj4h4AaABAg,fuck femin,0
UgwKVV2WFuXIrcq-7TF4AaABAg,stupid,0
Ugw2p1pN0Zx5dBIt7IB4AaABAg,have beter thing do with time,0
Ugx1Q32PgqWXeOpHKQ14AaABAg,ghost buster remak have not learn thing pas simpli becaus,0
UgwvuGVUQ07ioyTcjkR4AaABAg,eh im not like am gona watch onli becaus an laughway,0
UgwG1g6343rAhX-IPGR4AaABAg,ocean film without clouney nah not think,0
UgxgBSmwMmD1DI3zTK14AaABAg,film suck as,0
UgzkJBbbsZqKeAJiEOV4AaABAg,arianaint no tear left cri dure onlin clas im tear left cri sad,0
Ugy7m9Jrtghp5VQ8ZtN4AaABAg,not like ariana grandad,0
Ugwe-UFd1YEXlhsr-0R4AaABAg,straight garbag laugh,0
UgxwMlEaeTMpCJkAykl4AaABAg,hot garbag laugh,0
Ugw51TVyiM7AHbpTcTt4AaABAg,beyonc as,0
Ugxa683sVU2Fyxtaf5B4AaABAg,like eminem aint chief,0
UgwNbPpYj94gbEx_4Hp4AaABAg,sem kinda danger,0
UgwdhqFW6EGQ0tn5eYZ4AaABAg,displac work done were clickbait by titl,0
Ugykf5NmXHbniY70kI54AaABAg,yal boy ask man,0
UgwEnd9aqCNRYGjqbgZ4AaABAg,trend shouldv never exist,0
UgxwFqcMEf1F4khwt054AaABAg,anxieti video,0
UgxRw_ZwB9BGVt1a6X94AaABAg,scari rght,0
Ugxmnz0t60Ou7xjmWNR4AaABAg,sort stupid,0
UgwVFMq0-Yn0kgcP4m14AaABAg,coupl kinda bore,0
UgyeP5QftgCnYsszcLF4AaABAg,it im stil watch cri through video sad sad,0
UgxnsR4zyUwsjuL22rF4AaABAg,it never to late say sike know,0
UgzXzICOdGLDICm--Ix4AaABAg,stil hurt,0
UgwIIjC666KkC38YVep4AaABAg,,0
UgzXBMWb5BaW4ndCUJx4AaABAg,mis sad,0
Ugw61eddqMRyCh9ra0t4AaABAg,suck,0
UgxXy5fOu4J6Pmhp-uJ4AaABAg,am stil cri watch sad,0
Ugx_KMJWQTz-F0efNxt4AaABAg,worst video youtub,0
UgxgLF6yyp_3OAQ3lYV4AaABAg,how mani time have watch it,0
Ugxh4-7cmhlYdabFBcR4AaABAg,am here again,0
UgyZtVxxNTEMl6-RtYB4AaABAg,guysit andi not think prank anymor sad sad,0
UgwGooYtytCyxGw6mjl4AaABAg,pain wil never go away,0
Ugzp5__dJYVZP69cW714AaABAg,stil hurt,0
Ugzb74uqadXK6tqSb2J4AaABAg,nd januari im stil cryingwtf,0
Ugz2QgR2TIedTpfQmER4AaABAg,stil cri about,0
UgyQKSwTQuWOYb7MLBp4AaABAg,mani peopl here hurt more than heartbreak life,0
UgwckzVS9v1Zi_O1yU94AaABAg,hurt,0
Ugwpou2k4MhxJ7yha1l4AaABAg,stop stil sad,0
Ugwy9efZpzLG6xpKNM94AaABAg,guy stop watch video,0
UgxxUgkX3vPnzxsVs654AaABAg,did they reali brake up no pleas back togeth sad,0
UgzFCs5obyFmLIIqy4d4AaABAg,im stil cri about,0
UgwaZwd8akO9zdOvtdN4AaABAg,who els cri,0
UgyTT2_fvwELfVrcGMl4AaABAg,not cri over two year old video,0
UgxmutFFVlENe6SrTGl4AaABAg,time watch video stil cri stil hurt,0
UgzIBau-3Fh7MNBaVD54AaABAg,has m view video view nice not break up,0
UgxFKDM5emcXkBqnOZJ4AaABAg,gay,0
UgyQg9tWSlPKSz3lSi94AaABAg,fuck bts,0
Ugxva7WlQGGdndNd4sV4AaABAg,stil cring,0
UgwlQd4PpNhFJX4D5ZV4AaABAg,worst rewind out al year,0
Ugwy8jX_Fk7MyN5Lz-Z4AaABAg,video disrespect smash mouth thumb down,0
Ugy-NA53YW43PLc41hZ4AaABAg,has wors than rewind opinion,0
Ugwk-4Pp_iTOfBTAcrd4AaABAg,no if not have pewd then no,0
UgxUZTaOlqCvQMv3V3J4AaABAg,finali god rewind laugh nopw,0
Ugyxdx6u1APku9iTbfd4AaABAg,cring,0
UgxBW0d1MCDDN4fwrBl4AaABAg,mrbeast rewind youtub rewind,0
UgwUj42iKtHXYzshsRB4AaABAg,cring cring,0
UgwU12wZ7h1GuKb88yR4AaABAg,they not vibin pathet,0
UgzygDvVb3VT98Eft5x4AaABAg,bad,0
UgytPo3qZRy4wn7ZToR4AaABAg,build mon base usel,0
Ugw59wfM2oS6CDo-oZ14AaABAg,spacex beter,0
UgzPozPYKa5rRLO6AnJ4AaABAg,nasa meme,0
Ugz2pmzrgAaOSL5Mlih4AaABAg,wow am cri,0
Ugzr18nZ_t2uNOEsg694AaABAg,wow nasa your not go get much more budget if kep talk like globalist,0
Ugy4Q66bznUe5Q-RPcZ4AaABAg,al se conspiraci,0
UgxQLU5f3EV3Me2PAa94AaABAg,stop make trash not have read,0
UgynUnDh45IKKrhzn_Z4AaABAg,absolut shit it beyond how peopl like bulshit,0
UgxdDVARekK3cU_Djsp4AaABAg,track teribl bad had watch again an old man with fake drawn beard tri make someth himself,0
UgwiyzorU5rr7nMFsDN4AaABAg,hulk rune at end stil pise of fals advertis,0
Ugx0QbkbbHeOfaOgp6J4AaABAg,thano did die made aveng fel special sad,0
